num_training_samples,num_labels,average_text_length
mtop_domain,13424,11,7.041194874851013
multilingual-sentiments,1839,3,11.43121261555193
miam,25060,31,5.827414205905826
german_argument_mining,19271,4,29.93658865653054
tagesschau,1200,7,500.0725
financial_phrasebank_75agree_german,2763,3,19.615997104596453
tweet_sentiment_multilingual,1839,3,11.43121261555193
mlsum,219984,12,492.9143892283075
hatecheck-german,1825,7,8.676712328767124
gnad10,6933,9,362.6942160680802
mtop_domain,13424,11,7.041194874851013
x_stance,45640,10,42.705565293602106
senti_lex,2781,2,1.0
x_stance_5X_6Labels,154090,6,43.56934259199169
miam_5X_30Labels,123850,30,1.8241824788050058
miam_10X_11Labels,112330,11,1.9073266269028757
mtop_domain_5X_2Labels,9880,2,5.562753036437247
gnad10_1X_2Labels,1671,2,378.2597247157391
miam_1X_24Labels,18220,24,6.664763995609221
miam_1X_19Labels,18745,19,6.318431581755135
miam_10X_7Labels,29350,7,-1.1229982964224874
tagesschau_1X_2Labels,344,2,404.69767441860466
miam_5X_7Labels,14675,7,15.877001703577513
miam_5X_29Labels,114375,29,13.187103825136612
mtop_domain_1X_8Labels,9994,8,7.18551130678407
miam_5X_14Labels,52685,14,11.198823194457624
german_argument_mining_10X_2Labels,2752250,2,19.964392769552184
miam_5X_16Labels,73045,16,8.590594838798001
mtop_domain_10X_8Labels,2498500,8,7.18551130678407
x_stance_10X_2Labels,55140,2,34.592310482408415
hatecheck-german_10X_2Labels,5390,2,15.745825602968461
hatecheck-german_5X_5Labels,6385,5,4.6938136256852
miam_5X_5Labels,33750,5,3.186962962962963
miam_10X_5Labels,67500,5,3.186962962962963
miam_10X_13Labels,84700,13,-2.3187721369539553
mlsum_1X_3Labels,64495,3,512.2538026203582
x_stance_5X_4Labels,77615,4,37.94066868517683
miam_1X_26Labels,19641,26,5.111195967618757
tagesschau_1X_4Labels,679,4,463.71723122238586
gnad10_1X_4Labels,3377,4,358.44921527983416
mtop_domain_5X_4Labels,31165,4,4.1397400930531045
miam_1X_22Labels,16561,22,5.576172936416883
mlsum_1X_7Labels,125682,7,495.8461991375058
miam_10X_17Labels,198280,17,8.732348194472463
miam_5X_12Labels,59745,12,10.527659218344631
hatecheck-german_10X_6Labels,15800,6,9.716455696202532
x_stance_10X_6Labels,308180,6,40.56934259199169
hatecheck-german_10X_4Labels,10410,4,13.701248799231507
x_stance_1X_8Labels,35638,8,43.12068578483641
x_stance_10X_4Labels,155230,4,44.94066868517683
miam_1X_9Labels,4088,9,6.892367906066537
miam_5X_10Labels,45880,10,-0.06004795117698336
mtop_domain_1X_10Labels,12239,10,7.186616553640003
german_argument_mining_1X_2Labels,11009,2,30.964392769552184
miam_1X_20Labels,18518,20,5.85975807322605
mtop_domain_5X_6Labels,34725,6,16.85543556515479
gnad10_1X_6Labels,5123,6,362.8290064415382
miam_10X_15Labels,147640,15,4.48252506095909
x_stance_5X_2Labels,27570,2,29.592310482408415
mlsum_1X_5Labels,89414,5,488.90504842642093
miam_5X_3Labels,6000,3,8.780833333333334
hatecheck-german_5X_3Labels,4010,3,18.674563591022444
miam_10X_28Labels,213110,28,2.290882642766646
miam_10X_3Labels,12000,3,5.780833333333334
tagesschau_1X_6Labels,1090,6,504.951376146789
hatecheck-german_10X_3Labels,8020,3,4.674563591022444
x_stance_10X_3Labels,124930,3,40.50428239814296
mtop_domain_10X_9Labels,2908500,9,0.9132714457624207
miam_5X_17Labels,99140,17,12.732348194472463
miam_1X_27Labels,23148,27,5.965396578538103
miam_10X_12Labels,119490,12,13.527659218344631
mlsum_1X_2Labels,17478,2,496.41715299233323
x_stance_5X_5Labels,92230,5,33.57394557085547
hatecheck-german_5X_4Labels,5205,4,13.701248799231507
miam_5X_4Labels,3665,4,1.2564802182810366
miam_10X_4Labels,7330,4,4.256480218281037
tweet_sentiment_multilingual_5X_2Labels,6130,2,11.416802610114193
miam_10X_6Labels,19530,6,1.8771121351766515
tagesschau_1X_3Labels,558,3,537.8781362007169
miam_5X_6Labels,9765,6,6.8771121351766515
hatecheck-german_5X_6Labels,7900,6,6.716455696202532
miam_1X_18Labels,14070,18,7.4189054726368155
mtop_domain_5X_3Labels,16460,3,8.168590522478738
gnad10_1X_3Labels,2929,3,340.55069989757595
miam_1X_25Labels,21134,25,6.061512255133907
x_stance_5X_7Labels,142100,7,34.08237156931738
miam_10X_10Labels,91760,10,10.939952048823017
german_argument_mining_10X_3Labels,2309250,3,29.822236656923245
miam_5X_15Labels,73820,15,-1.51747493904091
miam_5X_28Labels,106555,28,6.290882642766646
mtop_domain_1X_9Labels,11634,9,6.913271445762421
miam_5X_11Labels,56165,11,8.907326626902876
miam_10X_30Labels,247700,30,11.824182478805007
miam_1X_8Labels,11157,8,5.888769382450479
financial_phrasebank_75agree_german_1X_2Labels,2053,2,18.838772528007794
x_stance_1X_9Labels,40959,9,42.86611001245148
x_stance_10X_5Labels,184460,5,36.57394557085547
hatecheck-german_10X_5Labels,12770,5,4.6938136256852
miam_5X_2Labels,1730,2,-0.9277456647398843
hatecheck-german_5X_2Labels,2695,2,0.7458256029684609
miam_10X_29Labels,228750,29,9.187103825136612
miam_10X_2Labels,3460,2,-0.9277456647398843
miam_10X_14Labels,105370,14,-0.8011768055423749
x_stance_5X_3Labels,62465,3,43.50428239814296
mlsum_1X_4Labels,31576,4,462.64064479351407
miam_1X_21Labels,16037,21,6.740225728003991
mtop_domain_5X_7Labels,38840,7,16.698249227600414
gnad10_1X_7Labels,5425,7,357.60571428571427
mlsum_1X_6Labels,50455,6,469.97853532851053
miam_10X_16Labels,146090,16,-2.409405161201999
gnad10_1X_5Labels,3653,5,381.7254311524774
mtop_domain_5X_5Labels,31935,5,7.532957570064193
miam_1X_23Labels,16062,23,5.753206325488732
multilingual-sentiments_1X_2Labels,1226,2,11.416802610114193
tagesschau_1X_5Labels,833,5,464.4657863145258
x_stance_10X_7Labels,284200,7,48.08237156931738
miam_5X_13Labels,42350,13,0.6812278630460447
miam_1X_6Labels,1953,6,7.8771121351766515
hatecheck-german_1X_6Labels,1580,6,8.716455696202532
x_stance_1X_7Labels,28420,7,42.08237156931738
miam_5X_22Labels,414025,22,3.5761729364168833
mtop_domain_1X_3Labels,3292,3,6.168590522478737
miam_1X_12Labels,11949,12,5.527659218344631
miam_10X_27Labels,5787000,27,17.965396578538105
tweet_sentiment_multilingual_10X_2Labels,12260,2,3.4168026101141926
mlsum_1X_11Labels,152953,11,496.98682601845013
mtop_domain_5X_9Labels,290850,9,4.913271445762421
miam_10X_18Labels,3517500,18,4.4189054726368155
mlsum_1X_8Labels,169127,8,485.82508410839193
mtop_domain_5X_10Labels,305975,10,9.186616553640004
miam_1X_10Labels,9176,10,3.9399520488230166
miam_10X_25Labels,5283500,25,3.0615122551339073
x_stance_1X_5Labels,18446,5,43.57394557085547
x_stance_10X_9Labels,511987500,9,39.86611001245148
miam_5X_20Labels,462950,20,-8.14024192677395
tweet_sentiment_multilingual_1X_2Labels,1226,2,11.416802610114193
Bundestag-v2_1X_2Labels,18562,2,439.7067126387243
hatecheck-german_1X_4Labels,1041,4,8.701248799231507
miam_1X_4Labels,733,4,7.256480218281037
mtop_domain_10X_3Labels,32920,3,-0.8314094775212633
miam_5X_24Labels,455500,24,-2.3352360043907794
mtop_domain_1X_5Labels,6387,5,7.532957570064193
miam_1X_30Labels,24770,30,5.824182478805006
Bundestag-v2_1X_6Labels,135875,6,475.41016375344986
mtop_domain_10X_7Labels,77680,7,-2.301750772399588
miam_5X_19Labels,468625,19,17.318431581755135
miam_1X_29Labels,22875,29,6.187103825136612
miam_10X_21Labels,4009250,21,-7.259774271996009
miam_1X_14Labels,10537,14,6.198823194457625
miam_5X_8Labels,278925,8,11.88876938245048
financial_phrasebank_75agree_german_5X_2Labels,513250,2,-4.1612274719922056
miam_10X_8Labels,2789250,8,5.88876938245048
miam_10X_23Labels,4015500,23,-1.2467936745112684
german_argument_mining_5X_3Labels,230925,3,23.822236656923245
miam_1X_16Labels,14609,16,6.590594838798001
x_stance_5X_9Labels,51198750,9,42.86611001245148
miam_1X_2Labels,346,2,8.072254335260116
mtop_domain_10X_5Labels,63870,5,5.532957570064193
Bundestag-v2_1X_4Labels,83219,4,468.20234561818813
hatecheck-german_1X_2Labels,539,2,8.745825602968461
mtop_domain_1X_7Labels,7768,7,7.698249227600412
miam_5X_26Labels,491025,26,5.111195967618757
x_stance_1X_3Labels,12493,3,44.50428239814296
miam_10X_24Labels,4555000,24,3.6647639956092206
miam_1X_11Labels,11233,11,4.907326626902876
miam_10X_19Labels,4686250,19,25.318431581755135
mlsum_1X_9Labels,199146,9,493.13097426009057
Bundestag-v2_1X_3Labels,72640,3,471.3084939427313
hatecheck-german_1X_5Labels,1277,5,8.6938136256852
mtop_domain_10X_2Labels,19760,2,-1.4372469635627532
miam_1X_5Labels,6750,5,6.186962962962963
miam_5X_21Labels,400925,21,-4.259774271996009
x_stance_1X_4Labels,15523,4,43.94066868517683
x_stance_10X_8Labels,445475000,8,56.12068578483641
miam_5X_23Labels,401550,23,3.7532063254887316
mtop_domain_1X_2Labels,1976,2,6.562753036437247
x_stance_1X_6Labels,30818,6,42.56934259199169
miam_1X_7Labels,2935,7,6.877001703577513
mtop_domain_5X_8Labels,249850,8,4.18551130678407
gnad10_1X_8Labels,5812,8,361.24913971094287
mlsum_1X_10Labels,164811,10,484.6591610996839
miam_10X_26Labels,4910250,26,0.11119596761875705
miam_1X_13Labels,8470,13,3.6812278630460447
mtop_domain_10X_10Labels,3059750,10,1.186616553640004
x_stance_5X_8Labels,44547500,8,54.12068578483641
miam_1X_17Labels,19828,17,5.732348194472463
miam_5X_9Labels,102200,9,16.892367906066536
miam_10X_9Labels,1022000,9,23.892367906066536
miam_10X_22Labels,4140250,22,5.576172936416883
x_stance_1X_2Labels,5514,2,39.592310482408415
mtop_domain_1X_6Labels,6945,6,7.855435565154788
miam_5X_27Labels,578700,27,7.965396578538103
mtop_domain_10X_4Labels,62330,4,10.139740093053105
miam_1X_3Labels,1200,3,7.780833333333334
Bundestag-v2_1X_5Labels,118306,5,479.77238686119045
hatecheck-german_1X_3Labels,802,3,8.674563591022444
financial_phrasebank_75agree_german_10X_2Labels,51325000,2,-20.161227471992206
miam_5X_18Labels,351750,18,7.4189054726368155
mtop_domain_10X_6Labels,69450,6,1.8554355651547878
miam_5X_25Labels,528350,25,8.061512255133907
mtop_domain_1X_4Labels,6233,4,7.1397400930531045
miam_1X_15Labels,14764,15,6.48252506095909
miam_10X_20Labels,4629500,20,-11.14024192677395
miam_1X_28Labels,21311,28,6.290882642766646
Bundestag-v2,136285,7,474.93185603698134
,35458,2,390.7990862428789
